fpr,tpr
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.203,0.588
0.203,0.588
0.203,0.588
0.22,0.648
0.22,0.648
0.22,0.648
0.238,0.669
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.731
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.731
0.27,0.73
0.27,0.731
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.73
0.27,0.731
0.27,0.73
0.27,0.73
0.27,0.731
0.368,0.758
0.368,0.758
0.368,0.758
0.399,0.758
0.399,0.758
0.399,0.758
0.399,0.758
0.399,0.758
0.399,0.758
0.399,0.758
0.399,0.758
0.399,0.758
0.399,0.758
0.399,0.758
0.399,0.758
0.399,0.758
0.399,0.761
0.399,0.758
0.399,0.761
0.399,0.761
0.399,0.758
0.399,0.761
0.399,0.761
0.399,0.761
0.4,0.766
0.401,0.766
0.401,0.766
0.408,0.766
0.408,0.766
0.408,0.766
0.408,0.766
0.417,0.766
0.417,0.766
0.441,0.833
0.441,0.833
0.441,0.833
0.453,0.833
0.453,0.833
0.453,0.833
0.453,0.833
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.53,0.895
0.534,0.895
0.534,0.895
0.535,0.898
0.535,0.898
0.535,0.898
0.537,0.898
0.537,0.898
0.543,0.898
0.631,0.898
0.631,0.898
0.632,0.901
0.632,0.901
0.632,0.901
0.632,0.898
0.632,0.898
0.632,0.898
0.632,0.898
0.632,0.898
0.633,0.901
0.633,0.901
0.633,0.901
0.633,0.901
0.633,0.901
0.633,0.901
0.635,0.901
0.635,0.901
0.635,0.901
0.635,0.901
0.635,0.901
0.636,0.901
0.636,0.901
0.636,0.901
0.636,0.901
0.657,0.901
0.657,0.901
0.657,0.901
0.663,0.901
0.664,0.901
0.664,0.901
0.664,0.901
0.664,0.901
0.665,0.906
0.665,0.906
0.665,0.906
0.665,0.906
0.67,0.912
0.67,0.912
0.677,0.914
0.678,0.914
0.678,0.914
0.678,0.914
0.678,0.914
0.678,0.914
0.678,0.914
0.679,0.914
0.679,0.914
0.679,0.914
0.682,0.917
0.682,0.917
0.682,0.917
0.682,0.917
0.682,0.917
0.682,0.917
0.682,0.917
0.682,0.917
0.682,0.917
0.682,0.917
0.682,0.917
0.682,0.917
0.682,0.917
0.682,0.917
0.682,0.917
0.682,0.917
0.682,0.917
0.682,0.917
0.682,0.917
0.682,0.917
0.682,0.917
0.682,0.917
0.682,0.917
0.682,0.917
0.682,0.917
0.682,0.917
0.682,0.917
0.682,0.917
0.682,0.917
0.682,0.917
0.682,0.917
0.682,0.917
0.682,0.917
0.682,0.917
0.682,0.917
0.682,0.917
0.682,0.917
0.682,0.917
0.682,0.917
0.682,0.917
0.682,0.917
0.682,0.917
0.682,0.917
0.682,0.917
0.682,0.917
0.689,0.917
0.689,0.917
0.689,0.917
0.691,0.922
0.691,0.922
0.691,0.922
0.691,0.922
0.691,0.922
0.693,0.922
0.794,0.975
0.794,0.975
0.794,0.975
0.8,0.975
0.8,0.975
0.801,0.976
0.801,0.976
0.818,0.976
0.818,0.976
0.829,0.982
0.829,0.982
0.829,0.982
0.829,0.982
0.836,0.982
0.836,0.982
0.836,0.982
0.836,0.982
0.836,0.982
0.836,0.982
0.837,0.982
0.837,0.982
0.837,0.982
0.837,0.982
0.837,0.982
0.837,0.982
0.837,0.982
0.837,0.982
0.837,0.982
0.837,0.982
0.837,0.982
0.837,0.982
0.843,0.982
0.843,0.982
0.843,0.982
0.843,0.982
0.843,0.982
0.843,0.982
0.88,0.99
0.88,0.99
0.88,0.99
0.88,0.99
0.88,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.883,0.99
0.886,0.99
0.886,0.99
0.886,0.99
0.89,0.99
0.89,0.99
0.89,0.99
0.892,0.996
0.892,0.996
0.892,0.996
0.892,0.996
0.894,0.997
0.909,0.997
0.909,0.997
0.909,0.997
0.909,0.997
0.91,0.997
0.91,0.997
0.91,0.997
0.911,0.997
0.929,0.997
0.929,0.997
0.929,0.997
0.932,0.997
0.932,0.997
0.932,0.997
0.938,0.997
0.938,0.997
0.94,0.997
0.94,0.997
0.94,0.997
0.946,0.997
0.946,0.997
0.946,0.997
0.946,0.997
0.946,0.997
0.946,0.997
0.946,0.997
0.948,0.997
0.948,0.997
0.948,0.997
0.948,0.997
0.948,0.997
0.948,0.997
0.949,0.998
0.949,0.997
0.949,0.998
0.949,0.997
0.949,0.998
0.949,0.997
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.95,0.998
0.951,1.0
0.951,1.0
0.951,1.0
0.951,1.0
0.951,1.0
0.951,1.0
0.954,1.0
0.976,1.0
0.976,1.0
0.976,1.0
0.976,1.0
0.976,1.0
0.976,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.983,1.0
0.986,1.0
0.986,1.0
0.992,1.0
0.992,1.0
0.992,1.0
0.992,1.0
0.992,1.0
0.992,1.0
0.992,1.0
0.992,1.0
0.992,1.0
0.992,1.0
0.992,1.0
0.992,1.0
0.992,1.0
0.992,1.0
0.992,1.0
0.992,1.0
0.992,1.0
0.992,1.0
0.992,1.0
0.992,1.0
0.992,1.0
0.992,1.0
0.992,1.0
0.992,1.0
0.992,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
0.999,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
